product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
374235,The packing is so cute and and After applying Lipstick feel so light (Regal ruby) must suggest too buy at the cost of 199?,2020-09-23 12:23:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,All Nykaa products Are awesome and quality wise they’re really good . Must buy in range of 199??,2020-09-23 12:10:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,I love this cute small packaging...shade is very nice....and it's Matt texture is outstanding..in this price this worth buying and of course nykaa is my favourite brand in lipshade..love it,2020-09-22 16:10:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,Beautiful brown colour. Very pigmented and easy to carry in bags.,2020-07-29 11:44:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,Colour is as shown as picture,2020-07-27 18:56:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,neutral,neutral,neutral
374235,"Nice one at a cheap price ,daily wear",2020-09-16 15:08:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Lovely product..fast delivery..My fav col..😍,2021-11-17 11:40:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,"Just as the name, it does it job. Nykaa inhouse products are so damn good. I got this lipstick after i saw a video on YouTube about red lipsticks. This matched perfectly with my skin tone.",2021-05-11 19:05:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,"This is my second purchase of this lipstick, I totally love the shade, texture, formulation everything.",2022-01-23 15:42:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,Really good,2021-12-03 13:24:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Seems like peachy in pictures but is in brown tone,2021-12-01 14:45:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,neutral,neutral
374235,Go for it same color as shown in Image.,2021-11-30 11:28:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,neutral,neutral,neutral
374235,Cremy texture affordable easy to carry coz of mini size but doesn't stays longer u have to keep on re apply,2021-11-29 15:25:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,A perfect nude pink. Doesn't dry your lips. A very comfortable matte to wear.,2021-11-14 00:09:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,I am in love with this shade it has pink undertone nude shade,2020-07-28 11:45:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,The color is very vibrant & the texture is super smooth. It stays for atleast 7 hours and I love the matte finish. Worth the money.,2021-11-10 19:11:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,"It is so cute, very tiny as it is mini, application is easy and it is pinkinsh nude , i loved it",2021-11-06 13:47:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,My masi ji really liked this lipstick...i was gifted her last time...second time she is demanding this lipstick,2021-12-19 18:45:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,Luv the texture,2020-11-12 15:47:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,neutral,positive,neutral
374235,Colour is nice ?,2020-11-12 14:40:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,Vry attractive colour... I like most...,2020-11-11 15:51:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,loved it,2020-09-21 18:36:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,Like it worth buying,2020-09-16 12:25:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,I must say i am pretty impressed with this . Looks so cute. The texture is really very smooth and is long lasting. But it's a bit expensive for mini lipstick. I got thus for 169/ which i think is expensive for such mini lipsticks,2020-08-10 18:36:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Such a amazing product for the first time I tried nykaa mini lipstick and I just love it in gonna try another shades as well Thanks nykaa????,2020-08-20 11:49:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,The colour and quality of lipstick is good. The size might be small it last me forever.,2020-10-17 16:17:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,I love this shade and it was a perfect gift for my mother.,2020-10-14 19:42:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,First time i thoght trying nykaa lipstick so bought mini. Its a beautiful different colour with very soft texture. One hardly feeks as if u wearing anything on lips .its very comfortable and highly recomended,2020-10-12 17:40:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,Creamy texture,2020-10-30 15:22:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,neutral,neutral,neutral
374235,Fair to medium skin. May washout deep skin tone. Loved the shade,2020-09-14 12:41:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,Liked the shade alot,2020-09-14 12:08:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,"It's awesome brown colour for fair skin,super matte and comparatively long lasting.",2020-08-18 18:14:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,Giving a nude look.,2020-10-18 13:07:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,neutral,neutral
374235,"It's a good party wear ,it's blue tone reddish lipstick with smooth matte texture am love with this red",2020-08-18 08:27:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,I bought 4 minis for my Mother-in-law. She loved it 😍 and each shade has its own beauty. I personally recommend this mini matte lipsticks for trial.,2020-08-17 22:14:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,I got this colour after my friend showed hers. So I decided to buy almost every colour of mini matte lipsticks. Also gifted to my sister. She loved them as well. Now she is also the fan of Nykaa.,2020-08-17 22:13:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,It's not new to me for shopping with Nykaa but this minni lipstick ? is so cute and fun..I love its colour and tiny miny shape..I will recommend this colour to every skin tone. Lovely ???,2020-08-17 22:12:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,This is a perfect shade for fair tone nd medium tone people nd the texture is so soft nd stay for long time?,2020-08-17 01:12:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,Good for office daily look.. I loved it,2020-08-15 13:39:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Cinnamon crunch what i thought was to be a shade of peachy pink but it is darker than I expected it to be... Anyways I still like the colour and it's a pretty nude.,2020-10-18 09:49:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,neutral
374235,Creamy tecture,2020-10-19 16:47:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,neutral,neutral,neutral
374235,"I got three shades ! Taupe thrill , devious pink and cranberry red ! All three are just wow ! Cranberry sangria could have been more pigmented but nevertheless it’s just wow ! Happy happy",2020-09-15 13:42:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Love this shade..not nude bt nice shade.,2020-11-06 09:19:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,Love this mini..,2020-10-01 18:37:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,Amazing Lipstick,2020-10-08 18:37:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,my First order very happy?,2020-10-09 12:27:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,neutral,positive
374235,Very smooth just a perfect elegant shade to switch,2020-11-07 22:13:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,Very pigmented and beautiful,2020-11-07 10:36:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,I'm in love with the shade of this nude mini lipstick.. so light weight and smells wow... Such an affordable lipstick from Nykaa... As I don't apply lipstick on a daily basis so mini versions are. blessings to me ❣️💞,2020-11-06 13:56:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Beast cute creamy matt lipstick. Usually Matt lipsticks feel dru on lips but this has a very nice formula. Do buy if you are looking for creamy matt lipstick.,2020-11-04 22:33:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,M loving it,2020-10-20 15:12:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,its shade is very similar to Maybelline nude nuance but 1lac times bettr thn Maybelline lipstick bc this Dont break. lol :p . its a perfect nude shade for medium complexion. its a brown nude with lil hint of mauve undertone!! matte!! long lasting!! stays for 4-5 hrs,2020-11-04 19:28:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,Very beautiful color ?,2020-11-04 16:17:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,positive,positive,positive
374235,Loved the shade.,2020-11-03 14:36:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,The lipstick is smudge proof. It stays on long. Colour is a cute punch of nude and pink shade. I liked it very much,2020-09-14 13:04:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Wow amazing lipstick the best matte the best nude shade,2020-11-02 23:11:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,It stays for long time and the texture is so soft. The size of this lipstick is so handy. ?,2020-10-24 19:21:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Skin Tone,neutral,positive,positive
374235,I just say its amazing! ❤️ Thanks nyka,2021-02-12 14:21:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Superb product with best color.. first time i baught this nykaa product. And i am happy with it?,2020-03-17 20:13:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
1124808,This shade n texture is amazing,2022-03-21 07:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,"Colour suits me, especially in combination with Jade Rose shade of Nykaa.",2019-08-30 20:03:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,neutral,positive,positive
1124808,"This matte lipstick is really good. No bad smell , it has good color and texture",2021-11-26 23:24:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,positive,positive
1124808,It's really very good long lasting and very pigmented . Highly recommended ❤️,2021-11-25 01:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,I like it so much. finally I got my favourite shades and lipstick,2021-11-19 16:58:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,neutral
1124808,"Great product at great price, I LOVE IT !!!",2021-11-19 12:38:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Very light n smooth on lips... I like the matte finish,2021-11-16 11:04:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Such a beautiful shade...not too dark and not too nude...its just perfect for every occasion..thankyou nykaa...💕💕,2021-11-08 18:59:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,its soo easy to carry and long lasting. I love the love mashup 27 shade.,2021-09-14 21:04:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,So nice colour long lasting not available.. Bt colour is so sweet....,2021-09-07 20:36:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Nice shade but it is not in matte,2021-08-27 18:11:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,neutral,positive
1124808,"Can go with any looks , dress , casual , classy , simple etc etc ... Just love it ... Go for it.",2021-08-22 13:05:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,neutral
1124808,I like the colour but doesn’t stay long,2021-08-14 01:04:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,neutral
1124808,Perfect for regular days... A modest shade which will suit all skin tone... I love it 🤩,2021-08-11 15:12:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Too dark but one light application will be enough,2021-03-31 22:44:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,neutral,neutral,positive
1124808,Long lasting and it’s really pigmented,2021-07-26 18:12:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,neutral,neutral,positive
1124808,this is soo amazing lipstick ..just loved it ...yes it's not completely matte and not soo cremy ..loved this ❤️❤️❤️,2021-06-28 14:42:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Mice pinkish nude for fare to medium skin tone.,2021-11-28 10:51:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,neutral,neutral,neutral
1124808,The colour is suitable for all skin tone,2021-04-01 12:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,neutral,positive,positive
1124808,This shade is perfect for fair skin tone it’s bold as well as classy at the same time i think it will go with almost all the outfits,2021-03-27 18:14:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Colour was good lipstick also good,2020-12-17 01:53:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,I bought this from Nykaa store and trust me this is such a pretty pink. I love this shade and I'm crazy in love with this product. You can buy this if you like light pink shade just like me.,2021-01-22 15:20:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Smooth to glide on and stays fir long. The colours have a huge variety. Affordable price and great packaging. Hats off to nykaa.,2021-01-20 19:34:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Loving it really nuce color and long lasting,2021-01-09 21:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,It is more of a reddish shade. I have gifted this to my mum and she liked it.,2021-01-09 18:10:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,This nude is so real! Definitely a must have.,2021-01-04 16:21:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,neutral
1124808,Its good to use.... nonsticky,2020-12-21 16:14:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Its jus wow... Colour is same as shown in picture,2020-12-16 14:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,positive,neutral
1124808,"Just loving this shade. Was hesitant to buy at first but once I tried, it was amazing. Not sticky and gives a good finish in a single stroke itself.",2021-11-29 17:13:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"Amazing colour and stays for quite long! Additionally, the lips feel quite moisturised !",2020-12-12 10:51:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Its has the best color and the best moisture. I had bought 5 lipsticks cannot stop using it,2020-12-04 08:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Love the nude colour. Great for Indian skin tone,2020-12-03 23:19:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Good shade..very pigmented and great texture..go for it,2020-12-03 22:53:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,A perfect pink for all the blingy occasions.. go for it girls . A must buy ! Thanks Nykaa for such good product s,2020-12-03 19:06:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Nice colour and creamy Don't dry your lips,2021-01-27 21:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"Nice product, best price,best to buy because of offer but not like shown in the picture little lighter but liked the shade with beautiful texture but in the picture it looks different then normal",2021-06-09 15:26:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Feelin' Pretty 19 looks so effortlessly good for everyday makeup look .,2021-06-05 11:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Its a nice matte lipstick suits every skin tone,2021-05-28 16:54:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"Colour is Same as I expected. Quality is also good. Again packing is also good, I love the product and quality and delivery is quick.",2019-10-01 11:46:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,I was looking for pretty pink and got one. It's bright and adorable.,2019-10-10 10:44:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"After trying four or five different nudes. I came to this one, and there was no looking back.",2019-10-05 23:03:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,negative,neutral,neutral
1124808,Smells divine. But have to keep reapplying it.,2019-10-04 23:18:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,neutral
1124808,Really love the lipstick and the color. It is a perfect red color.,2019-10-04 19:48:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,"This is a good shade, but doesn't stick around much.",2019-10-03 17:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,neutral,positive
1124808,This pink shade is too good. Looks even better than the pictures.,2019-10-03 13:02:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Color and texture is just awesome and lips feel so comfortable doesn't dry at all you can wear maximum 4-5 hours without touch up.,2019-10-19 13:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Very nice lipstick glossy and long-lasting.,2019-10-13 22:44:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,This is the first lipstick I ever bought and it is just amazing. It stays for so long and gives an amazing matte finish. Your lips never feel chapped and the color is pretty amazing.,2019-09-28 02:05:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,I bought it again after a long time as I took the time to finish the first one. It's a perfect neutral colour for lips.,2019-09-21 05:19:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Superb shade-loving like hell more then me my mom is getting crazy about this shade????,2019-09-18 10:30:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,negative,neutral,positive
1124808,Good one. Stay quality is also good.,2019-09-16 15:59:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Matt finish... N compliments my dusky skin tone really well.. Rock the devellious lips!,2019-09-13 22:45:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Love to shop with Nykaa. I can purchase anything without any doubt.,2019-09-07 20:44:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Long-lasting. I ordered Rebellious Red 10. Awesome color as expected.,2019-10-10 22:25:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Great pigmentation with long-lasting stay. I love this one.,2019-10-14 20:49:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"I have use first time nyka lipstic and its really amezing product, very soft and long lasting thanku",2021-05-27 12:52:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,neutral,positive,positive
1124808,Red maroonish. Nice nd highl,2021-04-05 15:15:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,The color is beautiful and long lasting. 😇,2021-05-13 07:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Look so good on me.. perfect red shade for dusky skin,2021-05-11 22:36:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,"Well pigmented, nice color. Bought it for my mom.",2021-04-07 09:43:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,My favourite one... in the best price and goes well with any outfit. It's cute,2021-04-06 22:56:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Dark nude pink colour same as shown in picture just go for it.,2021-04-06 13:57:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,neutral,negative
1124808,Beautiful pink colour as shown in picture,2021-04-06 13:55:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,"It's a beautiful shade, mixture of pink and red, it's not too pink nor too red, it's just right, just what I'm looking for. Love it!! Staying hours is upto 4-5 hours without eating or drinking anything.",2021-04-03 22:00:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"Good, smooth color and stays for long. Love it. Want to purchase it again.",2019-10-17 00:16:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,My favourite lipstick for natural look for daily wear!,2021-07-24 17:04:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,neutral
1124808,Exactly same color as in picture. Long-lasting,2019-11-30 10:32:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,positive,neutral
1124808,Go for it. The color tone is perfect.,2019-11-29 18:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,If you are dusky and is searching for a dark shade then definitely go for this shade. It's a very nice color with an amazing texture. Happy that I bought this one.,2019-11-29 13:17:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"Bossbabe 14, highly recommended shade for routine. Girls hurry, its pocket friendly deal just go for it. Thanks Nykaa.",2019-10-19 08:32:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Just love the shade texture and everything about the product.,2019-10-19 03:38:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Bold and pretty. Nykaa keeps its promise. One of my all time fav lipstick,2021-02-02 14:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,I have been looking for a nude colour lipstick and this is the perfect go,2021-03-25 20:27:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,"Love this shade, feels good on the lips too.",2021-02-06 18:32:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Highly pigment but apply a lip balm before using it as it doesn't glide on the lips that well but the pigmentation gives a good coverage,2022-07-10 22:50:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,I have used all brands but this is the best of all. So smooth and it looks just awsome,2021-12-04 11:09:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Beautiful color... excellent quality at reasonable price..,2021-11-30 20:58:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Must have for medium skin tone❤️,2021-11-30 20:53:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,neutral,positive,neutral
1124808,"This is my favourite shade from paintstix category of Nykaa. Lovely pink colour, creamy satiny finish. Single application lasts for 4-5 hours atleast.",2022-01-20 10:08:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Very good pigment and goes on for 6-7 hours.,2021-11-30 14:02:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"I really like this lipstick. this shade is perfect, it really suits me, it is long lasting. Absolutely Perfect!!",2022-06-14 12:44:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,One of the trendiest shades. I just loved its application,2017-12-11 17:00:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Very beautiful and cute lipstick The smell is also nice,2021-12-08 14:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Cool girl nude perfect nude for medium to dusky skin tone.,2017-12-10 16:26:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
